"fips","pertrump","county","state","permale","med_age","nevermarried","widowed","fromdifstate","fromabroad","divorced","foodstamp","Marriedcouplefamily","single_mom","inschool","inundergrad","ingradprofesh","lessthan_hs","bachplus","med_income","gini","singledad","withkids","med_2bed","foreignborn","unemployed_rate","employed_rate","no_health_ins","dis5to17","dis18to34","dis35to64","pop_density","housing_density","pct_all_in_pov","police_violence_score","police_accountability_score","approach_to_policing_score","police_funding_score","mean_hha_score","svi_overall","res_seg_nonwhite_white","pct_child_in_pov","sev_hou_cost_burden","sev_hou_prob","poor_fair_health","spend_per_capita","unemp_bens_possible","saversperhouses","ForeignBornEuropePct","ForeignBornMexPct","ForeignBornCaribPct","ForeignBornCentralSouthAmPct","ForeignBornAsiaPct","ForeignBornAfricaPct","AvgHHSize","PopChangeRate1819","NonEnglishHHNum","PctEmpChange1920","PctEmpConstruction","PctEmpMining","PctEmpTrade","PctEmpTrans","PctEmpInformation","PctEmpFIRE","Deep_Pov_Children","PerCapitaInc","Deep_Pov_All","incar_rate","theftrate"
16077,0.688353936239427,"Power","Idaho",0.50593143006127,38.3,0.160865597705645,0.042758440881241,0.0307652196584539,0.00547516621040282,0.0955546864815539,0.1211054621301,0.834455667789001,0.05331088664422,0.279233476730544,0.0342849693651414,0.00117324990222917,0.134402294355364,0.0979011862860123,48823,0.4024,0.0252525252525253,0.425925925925926,628,0.152392126189545,0.0626798848736808,0.937320115126319,0.120844739929605,0.0260722200495372,0.0295919697562247,0.0371529135705905,5.31715060061413,2.09123235067825,0.137,63,29,48.5,42.5,0,0.5162,20.90311731,0.194,0.0333196216,0.1237322515,0.1854559647,7606,8960,0.166479610924055,0.534480511,14.53526268,0,14.65258767,0.03910833,0.01303611,2.89,-0.247,230,0.3,7.021791768,1.846246973,16.10169492,7.5968523,1.543583535,0.605326877,5.701943845,23343,3.16522196,0.0013962934755014,0.00716986051362273
16079,0.696974706563068,"Shoshone","Idaho",0.49948449520184,47.3,0.171464826711079,0.0561503687842018,0.0421127765881513,0.00309302878896027,0.136013958283766,0.0891426758664446,0.778001727613015,0.0593147135041751,0.162423665635657,0.0206201919264018,0.00523435641208661,0.10080101514791,0.0842255531763026,39386,0.4429,0.0313849697667722,0.285632018427872,659,0.0117376477119518,0.0851195383347073,0.914880461665293,0.13633119200571,0.0149099849313982,0.0315647553334919,0.120786739630423,4.7841098801032,2.70488693276673,0.188,58.6666666666667,29,48.3333333333333,56.1666666666667,0,0.757,16.843640855,0.246,0.0933081998,0.1457597173,0.1547383074,7606,8960,0.0182359151550053,0.222063605,0.071377587,0.118962646,0.158616861,0.214132762,0.023792529,2.25,0.719,77,2,10.60696517,8.815920398,18.16915423,3.52238806,0.935323383,2.089552239,12.92682927,23987,7.293603946,0.00159465411192953,0.00785153461812991
16083,0.7094874113038,"Twin Falls","Idaho",0.492464857604072,34.7,0.188690805830162,0.0439500877823469,0.0363972710883833,0.00141394384286371,0.0966901931211632,0.0550377640834698,0.78660797034291,0.0706209453197405,0.263641612367295,0.0466719296798596,0.00584430121716999,0.0821619201357386,0.131331817271324,52919,0.4369,0.0331325301204819,0.468211306765524,744,0.0897736511564882,0.0288451360220176,0.971154863977982,0.0996476923258198,0.0140098269097079,0.0178039095547255,0.0529875455113174,44.0061807453191,17.2573461165527,0.136,63,29,55,50.8,0,0.4955,24.842853535,0.169,0.1129897742,0.1510273973,0.1533122582,7606,8960,0.0204471733086191,1.631926852,4.482201982,0.010604579,4.924059433,1.673166881,0.498415205,2.69,0.987,796,-2.5,6.195789945,0.156572309,17.24780675,5.624176753,1.411636056,3.827323111,6.068918224,25352,4.901679688,0.00319836527996802,0.000506663210359495
16087,0.777320359281437,"Washington","Idaho",0.489609227403798,45.4,0.173809287063737,0.0669185641841503,0.0415630903848066,0.00109376553644228,0.112856716714726,0.0953564681316496,0.756646971935007,0.103397341211226,0.211395048225117,0.0163070498160485,0.0033807298399125,0.105995823804315,0.11574028040171,40992,0.4444,0.0310192023633678,0.396971935007386,648,0.0629412349607239,0.0441841895129092,0.955815810487091,0.127473401610818,0.0176991150442478,0.0139206522819926,0.0592622054290544,6.82478284473398,3.15078718783931,0.153,63,29,40,39.5,0,0.8506,23.336613657,0.225,0.1364693719,0.175032175,0.1797627229,7606,8960,0.0561299852289513,0.566769414,5.419111067,0,5.419111067,0.308243015,0,2.46,0.781,166,1.9,8.308966862,0.779727096,14.42495127,5.360623782,2.095516569,2.850877193,9.08315565,22650,5.319682827,0.00219047619047619,0.00149149845878493
17001,0.722402839502491,"Adams","Illinois",0.488401301354316,41.5,0.211924037224786,0.0618597261103125,0.0160096844972384,0.00130135431641068,0.089505939320572,0.0557009911477642,0.78762921731228,0.0783823696467113,0.223409245668457,0.0356359234319437,0.00718771279412877,0.0522206249527124,0.174169630021941,52993,0.4503,0.0388503919118482,0.393047824605248,779,0.0139063327532723,0.0429236621196222,0.957076337880378,0.0365589770749792,0.00886736778391465,0.0212453658167512,0.0480441855186502,75.8446954046734,34.650874535188,0.123,50,29,50,59.75,0,0.249,41.650392317,0.159,0.0981696546,0.109948605,0.1477251796,9792,14963,0.00764202286410624,0.295074525,0.111976999,0.074146932,0.325338579,0.649163956,0.006052811,2.38,-0.286,49,-6.3,5.392171864,0.462098724,19.07457845,5.517642378,1.585212841,5.54212443,7.440742013,30343,5.343688959,0.00115612212300531,0.0026632367405614
17003,0.567608861726509,"Alexander","Illinois",0.477795527156549,45.3,0.254632587859425,0.0848242811501597,0.0185303514376997,0,0.103354632587859,0.111182108626198,0.678703021370671,0.127487103905674,0.203354632587859,0.020926517571885,0.00031948881789137,0.0966453674121406,0.0926517571884984,36806,0.4413,0.0626381724392041,0.324244657332351,705,0.00255591054313099,0.074364896073903,0.925635103926097,0.0694888178913738,0.0121405750798722,0.0330670926517572,0.104632587859425,24.787170857256,15.7236190853296,0.276,50,29,50,51.5,0,0.9573,60.0489857,0.445,0.155210643,0.1755424063,0.2427254001,9792,14963,0.0273713022423413,0.17571885,0,0.047923323,0,0,0,2.85,-4.635,0,-5.4,5.42340628,0.190294957,16.41294006,11.37012369,1.284490961,2.854424358,15.78576462,19519,11.16718216,0.0237187339128545,0.000958466453674121
17011,0.597166456349662,"Bureau","Illinois",0.49314654912143,44.4,0.204184529919691,0.0570013888050239,0.0095706780991486,0.00096612523398345,0.0944085502083208,0.0500271722722058,0.78015941404567,0.0729211546747092,0.215113821629129,0.0344484028742226,0.0040758408308677,0.0653644103616931,0.146700078497675,57436,0.4206,0.043946574752262,0.381516587677725,728,0.0375883098846688,0.0444489139179405,0.95555108608206,0.0373467785761729,0.00751766197693376,0.0139182416520741,0.0471589879838174,37.9247961894293,17.9559402766328,0.116,50,29,50,61.5714285714286,7,0.2863,42.450744733,0.171,0.0927088002,0.109882269,0.1516562245,9792,14963,0.00942481688927187,0.627981402,2.176800918,0,2.379083389,0.709498219,0.018114848,2.39,-1.004,146,-8.2,5.682819383,0.541220894,18.29452486,6.255506608,1.17684078,3.857772184,5.645507952,30255,4.035421008,0.00075201540127541,0.00138880502385122
17015,0.636216350947159,"Carroll","Illinois",0.496197981473801,48.3,0.211184847227983,0.0678833125950505,0.021982579842389,0.00172819023918153,0.0860638739112402,0.029102723627817,0.8165548098434,0.0449913000248571,0.180146550532283,0.0227429835476289,0.00483893266970828,0.06511820821236,0.143923683119038,52410,0.4198,0.0268456375838926,0.314939100174,651,0.0194248582884004,0.0543161978661494,0.945683802133851,0.0519839623945804,0.00691276095672612,0.0103691414350892,0.0472141573344394,31.0555806015328,18.194113479745,0.114,50,29,50,59,0,0.1682,27.330486183,0.17,0.0892599133,0.1045112782,0.1353228852,9792,14963,0.024405125076266,0.774229227,0.43550394,0,0.43550394,0.532282594,0.062214849,2.17,-0.063,44,-3.7,5.905631659,0.395738204,11.90258752,5.418569254,1.917808219,5.00761035,6.993006993,29166,5.486851457,0.069099477773532,0.000414765657403567
17017,0.68177543727666,"Cass","Illinois",0.499159529336428,40,0.222844793084127,0.0589129912751141,0.00768430320979749,0.0178499959977587,0.0947730729208357,0.0581125430240935,0.723920863309353,0.0872302158273381,0.225966541263107,0.0247338509565357,0.00256143440326583,0.108700872488594,0.102777555431041,52373,0.4227,0.0542565947242206,0.42416067146283,595,0.110942127591451,0.0638481449525453,0.936151855047455,0.046185864083887,0.00432242055551109,0.0100056031377571,0.0426638917793965,32.5542005420054,15.1709401709402,0.12,50,29,50,57.5,0,0.6971,34.935544477,0.158,0.0667631253,0.0936585366,0.1731809673,9792,14963,0.0262290167865707,0.09605379,6.003361883,1.528856159,7.340110462,0.16008965,1.969102698,2.44,-1.34,362,-7.2,5.269320843,0.234192038,15.0217464,5.888256942,1.488792238,6.172632988,3.227953411,26992,4.387316519,0.0104521848725777,0.00272152405346994
17019,0.370866704504845,"Champaign","Illinois",0.498408932841722,30.1,0.390621278379589,0.038504777965149,0.0291441583064186,0.0168062423185755,0.0754947075580454,0.0478415792532464,0.743167591827093,0.0943899846462738,0.377187717342632,0.172487876449348,0.0551395280151675,0.0290536484980135,0.261587637312907,52797,0.5061,0.0375103342388095,0.437722924294319,903,0.121721401282381,0.047696135743622,0.952303864256378,0.0343699088232772,0.00544487952668134,0.0146292432427283,0.0312497022703671,210.43546252857,92.9257388026785,0.192,50,29,50.6363636363636,60.0909090909091,15,0.499,37.933993512,0.175,0.1721814121,0.1979114868,0.1633273794,9792,14963,0.00394135214024195,1.172340203,0.84698126,0.048113109,1.575347034,8.090147769,1.092786845,2.36,-0.109,3341,-4,3.431002074,0.017440847,12.44985757,4.684805147,2.183981552,5.160552681,6.336762599,30578,12.92134831,0.00079663857382265,0.000738369489619954
17021,0.713589237225376,"Christian","Illinois",0.505420424524005,43.4,0.214691324284109,0.0668670857246971,0.0141811666818499,0.00279372020284838,0.122103792778841,0.0571497980626158,0.755128205128205,0.0653846153846154,0.212504934560141,0.0333120767665725,0.00361361634933649,0.0740639518994261,0.122862955877441,52834,0.423,0.0396270396270396,0.387296037296037,695,0.0118733108621056,0.0305018748197289,0.969498125180271,0.0355591995384288,0.00543560778597674,0.014606298017066,0.0448513558652941,46.0116527643878,21.8160986991938,0.125,50,29,50,62.4285714285714,7,0.2408,42.318567381,0.179,0.0777576854,0.0841726619,0.1440016855,9792,14963,0.010146716029069,0.334031763,0.324921806,0,0.49497434,0.321885154,0.015183262,2.24,-1.069,39,-9.8,6.059575626,0.788900979,11.54107726,7.195321001,2.135473341,4.162132753,6.647529838,27361,5.890090148,0.0762811471556182,0.000728796574656099
17025,0.817455707232065,"Clay","Illinois",0.499285015428614,42.6,0.192744788138782,0.0498983969293294,0.00745089184917589,0.00067735380447053,0.127568299841951,0.0779709490479416,0.754321634363541,0.0500261917234154,0.194024234213893,0.0222774140136976,0.00135470760894107,0.0845187024911568,0.105215624294423,48500,0.4286,0.0450497642744893,0.409114719748559,613,0.00451569202980357,0.0482596267025391,0.951740373297461,0.0539625197561526,0.0115150146759991,0.0146007375630315,0.0792503951230526,28.2780343499266,13.7080469065912,0.143,50,29,50,40.5,0,0.6115,27.153291912,0.188,0.0882681564,0.0983899821,0.1493819057,9792,14963,0.0269774751178628,0.210732295,0.015052307,0,0.015052307,0.218258448,0,2.27,-0.618,45,-8.9,5.771144279,2.437810945,12.07296849,4.759535655,0.96185738,4.394693201,5.700712589,26815,5.096175952,0.00060204695966285,0.00218258448107172
17029,0.620941343006282,"Coles","Illinois",0.484431289311238,35.7,0.322162288473896,0.0618074893385002,0.0174673339434892,0.00424512686697953,0.106517632854945,0.0693825092983857,0.714773768852596,0.0775768685942838,0.297626234105116,0.131910501820731,0.019336747609682,0.055420325979008,0.166592019940412,46202,0.5022,0.0415798683443046,0.404299641696525,729,0.0217708799875372,0.0542562760650912,0.945743723934909,0.0510194146398458,0.010340194341129,0.0241855393063696,0.0632484957061905,100.672417173103,46.0595961576161,0.2,50,29,50,43.3333333333333,7,0.4978,41.384785763,0.218,0.1426947972,0.1516947144,0.177365982,9792,14963,0.0146416370064399,0.434249216,0.186941367,0.054524565,0.28041205,1.080754776,0.142153331,2.27,-0.409,152,-6.7,4.933183964,0.068016324,13.15515724,3.29279027,2.788669281,4.493078339,9.869216397,28084,9.268017075,0.00416106523269957,0.000253149767296945
17031,0.240479158607892,"Cook","Illinois",0.485343503373715,36.8,0.338673309896071,0.0468516959953061,0.015559007555391,0.00722335774848387,0.0704862670789829,0.0661280905685059,0.680667674042824,0.097887045413058,0.247319351130904,0.0513855076924557,0.0190197709817199,0.0888525520485161,0.267880210262058,64660,0.5081,0.0318658769919342,0.425629103029565,1136,0.211383199234361,0.0676852347788097,0.93231476522119,0.0775493793614228,0.0060885582236415,0.0108555241883125,0.0382765436611184,3179.5870058536,1341.58139079693,0.138,49.9099099099099,28.8918918918919,49.7387387387387,40.3513513513514,15,0.6755,51.804258492,0.188,0.1885272156,0.2216842035,0.1714085106,9792,14963,0.00064644156298578,4.715025658,7.510626121,0.346384137,9.060447937,5.991602984,0.809480068,2.59,-0.42,150915,-9.4,4.66574223,0.046390608,12.23181282,7.336610409,2.096380286,8.108384976,8.608019007,37552,6.497309348,0.00113050017050384,4.48225613304413e-05
17033,0.747267904509284,"Crawford","Illinois",0.52213788741303,41.8,0.216951296647691,0.0589289479232553,0.0188172043010753,5.27092557453089e-05,0.112270714737508,0.051707779886148,0.788299155609168,0.0647366304784881,0.207727176892262,0.0325743200506009,0.00527092557453089,0.108897322369808,0.123919460257221,49779,0.4608,0.0279453156413349,0.419380780056293,645,0.0167088340712629,0.0460943969086392,0.953905603091361,0.0430634619439174,0.00943495677841029,0.0135989879822897,0.0608791903858318,42.5600646073087,19.4921147677053,0.118,50,29,50,58.8,0,0.3838,26.671732864,0.171,0.1071717444,0.1086240948,0.1434633984,9792,14963,0.0142742259750704,0.231920725,0.759013283,0,0.954037529,0.216107949,0.237191651,2.16,-0.866,33,-5.4,6.671026815,1.386527142,10.18966645,3.963374755,1.425768476,5.049051668,3.267973856,26546,5.090865327,0.0572300444349269,0.00158127767235927
17037,0.458024046001045,"DeKalb","Illinois",0.495879884253492,31.1,0.357261943544833,0.0344077573156009,0.0177069160454554,0.00544238545120058,0.0776785543184562,0.053331544755955,0.729364531169055,0.0979968917285443,0.337006304735259,0.136299177893184,0.0233984247743518,0.045292528218002,0.190253530843378,63317,0.4361,0.0520635468830945,0.471852875151097,899,0.0648870321752295,0.0595500494033594,0.940449950596641,0.0488377440929038,0.0125903071881647,0.0182818159170611,0.0367361017956039,164.350729110894,64.8892948253598,0.131,50,29,50,52.9166666666667,15,0.4866,43.637777939,0.132,0.1493534955,0.1937642179,0.1574336024,9792,14963,0.00841823519254015,0.747369833,2.665619071,0.025870494,3.152367629,2.190368511,0.31332043,2.62,0.525,832,-9.1,5.371823617,0.168161435,15.53624813,5.724962631,1.618086697,4.790732437,11.694984,29430,10.42625977,0.00367889835216351,0.000383266581070464
17041,0.712634470130465,"Douglas","Illinois",0.495388065025735,37.8,0.200937675177088,0.0516230953472965,0.00851042144422362,0.00147785761606278,0.0957040207919278,0.0392396677368394,0.809918988342225,0.0655996838569453,0.212098048208735,0.0256331855475717,0.00830657901442185,0.11211333639097,0.12602558222494,56714,0.424,0.0312191266548113,0.448330369492195,718,0.0361310706823625,0.0353198343304188,0.964680165669581,0.0890791418233705,0.00713448504306171,0.0114661366763492,0.0384752586250828,47.0079532387888,20.2328478344193,0.092,50,29,50,58.3333333333333,0,0.4439,34.141189657,0.133,0.0929398787,0.1097883598,0.1506231061,9792,14963,0.0147293923227533,0.305763645,2.221882485,0,2.374764307,0.631911532,0.214034551,2.55,0.036,133,-4.6,7.697962613,0.241545894,14.44024365,6.049149338,1.575299307,5.534551565,10.68493151,28139,6.0789801,0.00091185410334346,0.00107017275645926
17045,0.755612493899463,"Edgar","Illinois",0.490607226977653,45.2,0.19405986097547,0.0724421209858103,0.0202217498707417,0.00022979261216751,0.0999597862928707,0.0491181708508071,0.763137407551576,0.0905021409108603,0.189061871660826,0.0265410467053484,0.00344688918251278,0.0721548802206009,0.125351869937382,53647,0.4004,0.0459322693655119,0.406967691708836,621,0.00764060435457,0.0461155508974191,0.953884449102581,0.0383179180789338,0.0105704601597059,0.00959384155799391,0.0742230137301086,27.8860017301592,14.1600717695684,0.135,50,29,50,56.3333333333333,0,0.3433,22.357173413,0.195,0.0935251799,0.113145847,0.1465434153,9792,14963,0.015121118663353,0.373412995,0.017234446,0,0.045958522,0.275751135,0,2.26,-1.146,14,-3.3,5.098564128,0.158189341,12.77683135,4.514480409,0.340715503,4.575322463,9.548167093,27797,5.429890701,0.00106723585912487,0.00551502269202045
17049,0.787757887553152,"Effingham","Illinois",0.496763043032487,39.4,0.210387556024255,0.0531095292497876,0.014764039019246,0.00497993379617424,0.0857134487506225,0.0497993379617424,0.798518034215975,0.0393374741200828,0.222134341037584,0.0321059261212174,0.00515569616545098,0.0475144271611448,0.155608284266339,56685,0.4544,0.056663397624496,0.412880026152337,652,0.0223218208981457,0.025752404591995,0.974247595408005,0.0389606585230102,0.00946187421273105,0.0166388376248645,0.0566540703635352,71.1291229971037,31.0295251390828,0.097,50,29,50,50.75,0,0.199,49.645883021,0.127,0.0708733425,0.0754787833,0.1411345331,9792,14963,0.0124351800216654,0.544863345,0.946187421,0,1.02820986,0.489205261,0.043940592,2.43,-0.506,100,-4.1,7.367324498,0.173621159,17.16534522,5.53851496,0.960703744,4.305804734,3.619454568,31665,3.532632957,0.00083650628821968,0.000937399302809269
17051,0.801014319809069,"Fayette","Illinois",0.531833990261999,41.9,0.249524692789242,0.0517968931138419,0.0102944586134941,0.00176211453744493,0.107720843960121,0.0681196383028055,0.794978289597886,0.0575797621295073,0.210990030141433,0.0374681196383028,0.00333874333410619,0.114954787850684,0.0800834685833526,46650,0.4373,0.0460638097036058,0.361336605625826,618,0.0128448875492696,0.0545368508221933,0.945463149177807,0.0629260375608625,0.00871782981683283,0.0153489450498493,0.0661720380245769,29.7288355229601,12.8413680916473,0.149,50,29,51.3333333333333,58.6666666666667,0,0.5949,37.62842285,0.209,0.0987756225,0.1091503268,0.1663998907,9792,14963,0.0130434036418556,0.153025736,0.533271505,0,0.533271505,0.403431486,0.032460005,2.57,-0.15,21,-5.7,6.267123288,0.993150685,16.19863014,4.600456621,0.547945206,4.01826484,14.56088053,23194,8.133971292,0.102382725241996,0.00199397171342453
17055,0.73134328358209,"Franklin","Illinois",0.493153148524009,42.8,0.201115021966447,0.0771523263879968,0.0158775017341931,0.00107905351591604,0.129717647663335,0.0815969992035557,0.725484230808234,0.0766656525707332,0.206047838039206,0.030290573696786,0.00452174806669578,0.0782313799039129,0.118259126994322,42769,0.4501,0.0399553797789271,0.383328262853666,659,0.00832412712278087,0.0666666666666667,0.933333333333333,0.0572926033450659,0.0167767129974565,0.0172905480050356,0.0838321814865247,90.220666635761,43.2501970237819,0.194,50,29,50,55.9,0,0.6092,30.868635732,0.26,0.1153016537,0.1140296663,0.1729238859,9792,14963,0.00824798025893249,0.295455129,0.097628651,0.033399276,0.154150502,0.298024304,0,2.37,-0.584,10,-8.2,5.75803594,4.214123007,16.39458365,4.739306505,0.974436851,4.916476841,11.44266635,24098,7.933637364,0.00052904454555073,0.0011561287670529
